Powers test of 67 - started 15/04/2026 17:48:09

67^1: steps=27 even=19 odd=8 pct=70.4% peak=304 ms=0.033
67^451: steps=21464 even=14219 odd=7245 pct=66.2% peak=2149903103697620856729896475443580854832602942102412152205029042968013970981380242544611635718795043015220054972782589416481845386895908256514955400210802736794257841516179765195538100632875420561310790048619124094266137564401675894984762786492682264053635684171499894857877001212060277333324728611512538769486218361370761235645674497791742356455147190204706352499324122071790957676791698308797472578596633181988298302652347977805287786518424449804649328722972486489191574804883914846344511966358809395007182354167891680142970638931369489366041442373542039089370106691959921712790560368995947979305785900561343949880346895063045468586913694862973777099955800299827008861753469662006798368679374809799265042108989737593930973720976058431094687580511798752808059653180774866132822399126576861280100845664249911361129353099894404 ms=5.184
67^452: steps=19335 even=12916 odd=6419 pct=66.8% peak=7293434305939491465115289435793256837644626719950843670409660520787086555502409142057802585864669693745871657846958835696771370948041748267752977364933434122766707078879747723788544500429168217969811696091119807809789302462070350898479989174966750117462561412520754814336458839538425788827030155015565574675224041134001597400941787243536071444727405686061481077126490459450539153782663537562066103985705187076583783014100559583719139186399214328723524959337058385745387939256397665686702333833261650295070696328683159402512682792852449894499887382963353980700745035270126879916629987140933485275024371771375188561853871090804018768924247797143484420995419763331251734501773276549779523871761102264476325399879720308836513135699252095393170992807011094926035881911779046906415764703487433556693026311942243043235644703573783284 ms=4.529
67^453: steps=18974 even=12697 odd=6277 pct=66.9% peak=732990147746918892244086588297222312183284985355059788876170882339102198827992118776809159879399304221460101613619362987525522780278195700909174225175810129338054061427414646240748722293131405905966075457157540684883824897438070265297238912084158386804987421958335858840814113373611791777116530579064340254860016133967160538794649617975375180195104271449178848251212291174779184955157685524987643450563371301196670192917106238163773488233121040036714258413374367767411487895267965401513584550242795854654604981032657519952524620681671214397238681987817075060424876044647751431621313707663815270139949363023206450466314044625803886276886903612920184310039686214790799317428214293252842149111990777579870702687911891038069570137774835587013684777104615040066606132133794214094784352700487072447649144350195425845182292709165219944 ms=4.441
67^454: steps=21278 even=14112 odd=7166 pct=66.3% peak=52443512382425917168766486179982269620070588681197048732537325790169094771517020103636264349593994457161292592452163886327698890366886590751230659199602676973523302522899238622563803480903443249997706577471600233894209950389015135695185117455458810673900391578189938994182446884043926873686087943954940777931827785202184602826680280211090698134183805562098011452832952057397079683737451417134235550374804801461448675145483720689404084695952633240009620884303385124312030229397324073397648452423108707903654596321159313350157949288996387389850091227047289156020017901340913266369159900522593353378094062604700887685731704416491414869270488818114053557991115811214395035734100982507834818001577586253906676852615742911092429708358402775258558699562676824807577993132535513865768875203539878046231240953364153102377302816592417242608 ms=5.231
67^455: steps=19826 even=13224 odd=6602 pct=66.7% peak=3290392773235918907283704694866230959390766299258863392265131090820229770538856621189096318698623476650134396143537320451002071760668820501381283096814211670598524681747664346974721014373866881111881712727180200134443489964599497420919305476345786998367588537170969670336414554934143333287476105769419823404066612425378583658649182135091459183895823074535363849799691975083583761263702850321669531449578973771071852496004889903117179188678480348724810306017637536907910169161857896687394481046039910591544521759855599607066883022240022081429204443443310849946247268564423756176548077233702866747658232690611173756143283746325233645496945310318398707367768151418195898135935253962412008407363726600556039584366036478869894300348471236950104430964422616914858994927148602227071486959272486468217497008988027266619023311971442672317396 ms=4.614
67^456: steps=18925 even=12674 odd=6251 pct=67.0% peak=156945951389806628113728504307960272216331248393262367840240036981379377619559935496815460443551627412131361631678509123816693545904635937254849619431344277956097403350196454784459275883850371166159803217513342299967405644864192629423790661505036400743425905196329757429923336041648791823984565853609152768090649951848404454725978518578390762616234068778838648941178081190436993800198279607677055590421665835840295401818717614783156624133420913742935458766425263882024469133176391843654695935284889993186336988590456105085906022905536521995358039678810187347582573572746239768487439195630614375542842831355001523214166414083753307565436816203009324281214745917694279543606919540318446998672721189795858048260928046618595944640547246705423780001557904177707478407447967947828957653859127008366354693759767788851047808229122240667967248 ms=4.439
67^457: steps=20151 even=13428 odd=6723 pct=66.6% peak=14770573159056039974796550375254510776705149917373037767878173466692011439948927372517853374638120786682453304288339031504548300133642335230700579821598996189316777296365265253569522633524288429311237008432311918403516826451087143922506762283316237835672104943360482850140164937099369423127480238798925587260855023177524462043676178604425560276508349781589248321750817276150207504312762095093974526677160013258341545854565950775093017377977698285425673463713174903179608749367580098229713825415673158645443358179991786636123237886835459123535698746617022405408703988585698241476524318702092168830237806548153558991327200737253973834635787498019291797373911231716281386732213355037267505740655768709896061694219137753646955514264287382669018790599293127330802028227970075397323904960174191755828344073347254399852795647439806156032779424 ms=4.809
67^458: steps=20015 even=13347 odd=6668 pct=66.7% peak=2504996891693660279475652465203319687036839018799483623946088981366798315143838401582949695755033797166427315074150497624224488275789904790531626459119304759981942199605446704097556229129259790808502601398817399411746431785939060314607631215986163210443516047738041888365958597301196183103526101748805286314520631587013289234719706915194297363144087945771401582566927667427099253934542496564843742383654605998531861542272794214263431415946405268593910308986606256236116771338058037284145529079089319749025659526337982064820025375370501145732132409309080643567282392064205761140409296174882943757553143004275917645185397450033666125017763085992209268260881757953883096431116308680851586051704339274643935212953976893407563361747258988304523905518198868813258206474787299974414901006839541833090013227689235925875035061832994625274684185032 ms=4.826
67^459: steps=20489 even=13640 odd=6849 pct=66.6% peak=74593240774877883877719428963832186236208095226473512357505760778477994273172076847136724273594339737844724493319148151476906984212410498206941765671552630630573389943806635188682785489626847104075410797209229226927560413181296462701649462876032415599873588977088358453564100452968953007971666140964424081365725473924395723878320161474674632591401729940748402680881846096718066672717487675486458106535492711956282099258789872158066624385959623553685329200934497407919921635399950443572333532577326410304319639228731021485751866733254923006245720632759290275114631230356349331736632374985403214113804702793993992101076279623224724611640056338434675988212923459071185538171018969607580562428529213956063848563518423048136331216473934318401378519875255204661466592804777377015910385536999690140902616113412803126056599619026951063735040176008 ms=6.000
67^460: steps=19947 even=13310 odd=6637 pct=66.7% peak=2961627930024781167293156587008448283156114003065911305453562057575126291142239495560391423010856748109983135438449141421601640262063113113994132325922385927258321259991137515639553557217777040576623717578084953009864620849272215111709934229744694426780166199386619268971137617984545097205393559374587504267557692890627859851761452337068563190295653870240084728663160704284509906413079510671166040378001784711745718903904546035312867457101804312946321218644510415603339110857360995389242279515662737475786320490859246482693555597705528794914644908085850339811958691812666906800802589110531564649259208940561539241939028583559144621617708903511184172569046442523122625811827123534049124552717900642996312802225620352133412854224446577382454732344676799236929340277285975857816886418357913623372133499021426850041950918207292279271257891432404 ms=4.839
67^461: steps=20085 even=13397 odd=6688 pct=66.7% peak=297643606967490507312962236994349052457189457308124086198082986786300192259795069303819338012591103185053305111564138712870964846337342867956410298755199785689461286629109320321775132500386592577950683616597537777491394395351857618726848390089341789891406703038355236531599330607446782269142052717146044178889548135508099915102025959875390600624713213959128515230647650780593245594514490822452187057989179363530444749842406876548943179438731333451105282473773296768135580641164780036618849091324105116316525209331354271510702337569405643888921813262627959151101848527173024133480660205608422247250550498526434693814872372647694034472579744802874009343189167473573823894088625915171937017548149014621129436623674845389407991849556881026936700600640018323311398697867240573710597085044970319148899416651653398429216067279832874066761418088956504 ms=5.310
67^462: steps=21205 even=14086 odd=7119 pct=66.4% peak=47915134371100433217108080153919036958922805897109256352376723356602542461513623704855236086037921853933603723416923234023977840786215895738411084228113528390578571266637064987410216737224404689293313168567844911741006929224683972794169593476881160666379564832222215586382869242090713626957524729408720015551337816007177411149885602645413816390435476410394809554941909984260977679866641165955550373142195821121676373138052042837470807648901461429847784841356902663481841609121472959701112066226033714269860486033084239557095376635176630412670705490727113041756130965032131894444957145191451236719529202391018010650634143679839554760143278422361197684989439659010948434129908496156989603661964665853366122677157478366770150480897641843257332790625077051277888605737072759549213955379759534063857634717157115156971607678469199320941937802784468408 ms=5.399
67^463: steps=19518 even=13054 odd=6464 pct=66.9% peak=1336122151677064887327887481867632896480323473856169022943194527683701563054220066104845008338521462197704286645811418682077761195208332134256325831112091837959991715678071738924448569794235414082420618754906347083158869440734488850464822423111055294822524689939176656790349395096828605606178674647268592319035181580295860518892994533880628406204337617462527904870377304354083079473775549301987867703313426162888166482042564468828205932500464955862011613024768329192160621498188697584382013570953907867144881664688449324811542793349061935417370019735936908629296198038479705335194683662976207467907721187885165340534962080815498520747410474420101427941576172788872895460563841733206825271773640926634250041003676380953052475412660838929918848996273042253344868754726042935386870314766871762659409481349272105548750926019169771685692005801325735236 ms=4.563
67^464: steps=20690 even=13775 odd=6915 pct=66.6% peak=59680122774908898300645640856754269376121115165575549691462688903205336483088496286016410372453958644830791470179576701132806666719305501996782553789673435428879629966953871005292036117475848495681454304385816836381096168352807168654095401565627136502072769483949890669968939647658344383742647467577997123583571443919881769843887089180001402143793746913326246417543519594482377549828641202155458090747999701942338102864567879607659864985020768028503185381772985370583174426919095158769063272835941218065804714356084069841582244769591433115309194214871848585441896845718760171638695870279603933566544879725537385210561639609758933926717667857431197114723735717902989330571851597416571528805889294722996501831497545015903010568432184138869708588500195887316070804377763251113946874059586938732120290166934154047844208028856249801960909592459216173764 ms=5.528
67^465: steps=20414 even=13608 odd=6806 pct=66.7% peak=5997852338878344279214886906103804072300172074140342743992000234772136316550393876744649242431622843805494542753047458463847070005290202950676646655862180260602402811678864036031849629806322773815986157590774592056300164919457120449736587857345527218458313333136964012331878434589663610566136070491588710920148930113948117869310652462590140915451271564789287764963123719245478943757778440816623538120173970045204979337889071900569816430994587186864570130868185029743609029905369063456290858920012092415613373792786449019079015599343939028088574018594620782836910632994735397249688934963100195323437760412416507213661444780780772859635125619671835310029735439649250427722471085540365438644991874119661148434065503274098252562127434505956405713144269686675265115839965206736951660842988487342578089161776882481808342906900053105097071414042151225463184 ms=5.022
67^466: steps=20304 even=13543 odd=6761 pct=66.7% peak=452088120042955200045822100547574231949625470088328334328397017695949774859985938459627936648283571851839151160010952181712472901648749047407252241685611837142906111930294376715900665846651579076379956628404634876243624930804080453898895309747419114091295367485198662429515337007195894646422506313303499085606225607338839384399290429367731871502139594195992565284095450338127975385742549976552999185808112992157325317593388794505449913486217009209916973614189446616924530629117193158017923491095911465826858049631278594813080800800549404242176266651569541506332138961978180567695303472843677222504121191085894231229731400351350754294997593582764586493491308763562250989581258072605044937866262511769459063217687309285155786870355375886464080628249327633148108106437377457797731436040257233446823470568932517066303846607591502796691757833427148619287312 ms=5.295
67^467: steps=20217 even=13492 odd=6725 pct=66.7% peak=327500343718488084906534154801145988482731952577660257724930457463595934411448318219031773453371815398567459558492726427671258684464163420567048239836305686502791996074082182787484185909018844462226145742741926406632645966574040496287686138806173437796835750188069620323357585334626464048968329933724726673504538891201048369670906604816331485311663697536225107573216003518691399080144963290201482411711391362234709377343321228044263592543394364229987418357165454058217657375052915582052482495689100201737526753876229938889687454193164062255270357682569244454216839672041977932904653010763989597085010760174476602809861224446333560105189690771313591286541005037054263860805696123887958679550113033847194362366466357612415281728541902632732136041291284425620256942808908752600411801569517274471319415395422615737907918915079699730042246903656859098076142560 ms=5.169
67^468: steps=19887 even=13292 odd=6595 pct=66.8% peak=1202621375332044973633004687026998949464811102356447936474177311073848023316430742367567293400974787580981303441356541833308024210667398206702906852104717947813040317899313456046031460139626037614144963143649425753752671001113787945216083582492541868536785128676181804827315169081660664336468521979507796974984501778574251849818319844403999034769247193093813704035735986114285322374280478130220096797091922501803990133734353954687386466156816684055299137513538622733851388440952343754869605067573064634131416761359887177550174645803654089270002525036382620338918501807597068188672128764204602697375407423279750639401638077734645058388292857832906802233648880023485004262062380733584620282122460690567763990983228640818408490228755722876644301001606655849008508023583636982550528246746497612410542553709000337250748425138653781365540326467706352682655238324 ms=5.244
67^469: steps=20516 even=13680 odd=6836 pct=66.7% peak=120863448220870519850116971046213394421213515786823017615654819762921726343301289607940512986797966151888620995856332454247456433172073519773642138636524153755210551948881002332626161744032416780221568795936767288252143435611935688494216400040500457787946905431956271385145174492706896765815086458940533595985942428746712310906741144362601902994309342905928277255591466604485674898615188052087119728107738211431301008440302572446082339848760076747557563320110631584752064538315710547364395309291092995730207384516668661343792551903267235971635253766156453344061309431663505352961548940802562571086228446039614939259864626812331828368023432212207133624481712442360242928337269263725254338353307299402060281093814478402250053267989950149102752250661468912825355056370155516746328088798023010047259526647754533893700216726434705027236802810004488444606851451464 ms=4.836
67^470: steps=20809 even=13862 odd=6947 pct=66.6% peak=6073388273098743622468377795072223069665979168287856635186654693086816748750889802799010777586597799132403205041780705825934685766896694368625517466485338726199330235431270367214464627637628943206133831995822556234670207639499768346834374102035148003844331997955802637103545018258521562482208094561761813198293607044522293623063742504220745625464044481022895932093471196875405163655413199617377766337413845124422875674125204265415637577400193856564767556835559237133791243050364455005060864291877423035442921071962600232525575733139178607574671501749361780539080798941091143986317834275328769197082979413490650697808197497319674375493177468663408464630206050228602207148947780502194030502253691794953529124964177539713065176716494994992413300595738812869474091582600314716502986462100656254874791214049665328158435890503343927618649341202725544341494285435944 ms=5.233
67^471: steps=20523 even=13689 odd=6834 pct=66.7% peak=542556019063487763607175083026451927556827472367048526076674485915755629555079489050044962797736070055828019650399076387116831928509438030263879560339356926207140167698526819471158840068961518926414622324960148356963871882461979305650537419781806555010093658484051702247916688297761259581743923114184055312380895562643991563660360997043719942541454640304712036600350093587536194619883579165819080459475636831115110226888518247710463623581083984519785901743976625183952017712499224647118770543407716457832900949095325620772284765493766622276670654156276319061491218038737475529444393195262703381606079494271831462337532309760557577544057187200597822840298407153755130505306001724862666724867996467015848601830133193547700489120006886219322254853219333949673018848045628114674266790614325292102148015121770102648820272884965390867266007814110148627840156165610676 ms=5.719
67^472: steps=21196 even=14104 odd=7092 pct=66.5% peak=46007054929024188954627174618508665794545354570874567984658006797887590649928381048040531454739275815515291603792434180513797607437823752972532412093151406851971088907811016394843422266472721300213314927461855080206920823533143151433835415268060377719371535696764821689053810427999224308595691730323076065317048753413577222124762173921191689502694911452088628478595311842180608253157940377076564838337098141913464112520687320786323220080852230999826220136946267888645431251964582689998649495923026206510299272667817689748924834723979241548367056876657993492917388129628566870285855029229542050812128022115831708532902935079227280833306224295900693508660928994116079582067119865012963942435290887913984536908314575646615164913348083929879091829506583208513679270130369121536519466760374115003724332469778849173049181577292299628697697256362121509426383242355767592 ms=4.975
67^473: steps=21047 even=14015 odd=7032 pct=66.6% peak=2435533969575996570832608947705742702802598523455680833558191767275827021072751826345651837999037218480611980210641453901767458527078867317854555346363373241743852212798686892606032033069568258460675239616746105974410820880371825103065262477400529625440310432934908091390898013768650294262448470859572224297277840180708878129271360515729258822068589880327852332298971570114449977648657386875361852182586133734875729808502558413972271206255486006509318912928711070450760607511409019440916160969357239179211892360488916711646786312301518367399974566507524396267034077775892527651675881053534275480029690849786251434433182538515142965595272713343483626730099549713206780838318641742908510927932436140434144373615467905835627495659710912238537602036101590100082181608876824606772783623067706236246542439881625990790554204980609639603157109077540457190374461027426313344 ms=5.950
67^474: steps=20218 even=13509 odd=6709 pct=66.8% peak=275367559435186112289761849149980534335618795558207914244173056687623192570038003366205260933766145514464192012565649381768583279717854436124930663848208887144664290809551536795269496738928061222210094279168356606731823435787039475715316238851097380776345098323703046082883406681718023895048080236560384609610975805431397533490743198309639325570129943344567804320552473146065000597901325803595599412393644745399387201473820510679739913257260886610959869593002395402839121186758682260538583449597952854699644580007778145710564777434590420414159624425756977052941540418536848907617604301615219021460856921703958052805601700760868351547615521152397617547171880339449441658532401432057593516789361061127835448241898840103540633728026065014969657630206736030690541658153635982103247848383092536335624704609116338583757034800620177377631950645079417941086712499913387552184 ms=5.228
67^475: steps=21832 even=14501 odd=7331 pct=66.4% peak=12299750988104979682276029262032463866990972868266620169573063198713835934795030817023834988374887832979400576561265672385663386494064164813580236318553330292461671656159968643522037521005453401258717544469519928434021446798487763248617458668682349674676747725125402725035458831783405067312147583899697179229290252642602423162586529524497223208799137469390695259651343800524236693372925885893936773753582798627839294999163982810361716125490986268622874175154106994660147413008554474304056727415375227509917457907014090508405226725411705445165796557683811641698055472027979251206919658805479782958584942502776793025316875967318786369126826611473760250440343988495408394081113930631905843749924794063709983354804814857958148306518497570668644707482567542704177527397529073867278403894444799956324570139207196456741147554427701256200893795480214001368539824996131310663748 ms=5.135
67^476: steps=20649 even=13778 odd=6871 pct=66.7% peak=488345668861056971088885309959214861682011959806733956362308287000786374892602705031464855834736287294589534002728770399904857419319880914079926419758858150871070815385314310587245341574735038746272044728567606047454481146962180822315478358993610327824202724493867841527333772876733712302171192960758347264214783364180362875196028135194852714067876865451363900679490390894888212418362094432529637831994102227001619416263103317507694803204679158517174856139451951787988075064635940609405511547751194218171537588011818704630014927764494379156212367031001706662974646889407176196067328675536086197466779939369508226782951519887619962507554004722217444017483287246928807350183486431014928314811828860603596376161139315841893888318067755398399523200789348362180678124820413599471201813883141687154812562564078318578759636235055398023976227731658867017299062681327880186353044 ms=5.178
67^477: steps=20518 even=13700 odd=6818 pct=66.8% peak=49078739720536225594432973650901093599042201960576762614411982843579030676706571855662218011390996873106248167274241425190438170641648031865032605185765244162542616946224088214018156828260871394000340495221044407769175355269699172642705575078857837946332373811633718073497044174111738086368204892556213900053585728100126468957200827587082697763821624977862072018288784284936265348045390490469228602115407273813662751334441883409523327722070255430976073042014921154692801543995912031245253910548995018926239527595187779815316500240331685105199342886615671519628952012385421207704766531891376662845411383906635576791686627748705806232009177474582853123757070368316345138693440386317000295638588800490661435804194501242110335775965809417539152081679329510399158151544451566746855782295255739559058662537689871017165343441623067501409610887031716135238555799473451958728480824 ms=5.114
67^478: steps=20519 even=13703 odd=6816 pct=66.8% peak=2466206670956945336120256925957779953351870648518982321374202137889846291504505235747026455072397592873588970405530631615819518074742813601217888410584703519167766501547760432754412380620108787548517109884857481490401061602302383425295955147712606356803201784034594333193226469749114838840002295850949748477692682837031355065099341586250905562632036655137569118919011410318047333739280872146078737256299215509136553254555704641328547218034030335406547670361249788023313277585794579570074009005086999701043536261658185935719654137076667176536266980052437493861354838622367415687164518227541677307981922041308437733782253044372466763158461168097788369468792786007896343219345379412429264855839087224655737149160773687416044372742281923231342392104386307897557697115108691229029503060336600912842697792518916018612558507941559141945832947073343735795737428923540960926106161284 ms=4.761
67^479: steps=20132 even=13468 odd=6664 pct=66.9% peak=893281084606343679677294167950350056199963274987911218446651540224968391939604353722865575996691012505496325006369379624108516579647618666626017262087397698326746407291523280778099811685504076018872978245232569407039341723554230994108290770232349250651163473243323087064394921638650876033060376254524202614432199737476097458894325417682875800663442554391262271103295582835142388275272523196109450518972463613781734343224494033097158396002685025401601193567488073282797661479519055478994547476379938699790370920277267409819954873205208256273354974668224874773524399262336635721166592559827875035863156965272876278325310066633517693159379232071419292943765618573517898722002691256525624626311062456276489905001211536227851282878963014595410001195854288516345818354704610436553210094243560956048344142213145259661671338941151925058735883424026755531478954697929083573817571600584 ms=5.173
67^480: steps=21821 even=14506 odd=7315 pct=66.5% peak=9840712663045091212305629636110643742752486525512632569465594130655573335612199114016357117173326928364036345022601782509701170344462658005215200955657541420039203400398130295675161934758816308715816272242777986142586991584653688174358704584961679942835175829805594632626127664625579121380240272066589707481211069560385558121983061671715835618360188928811153577624393085260190649916117186723331068038690825262679100053067162786598976410448677489457771104223689154165914047184561660168944201265631592584875052692074308147062691041188585738196713309738126142172108329400717625795272464287497412831582976038607623988398696814389336266505184163191975102707031836790619275299236807273239973278099255601315203611184633851387220612657869825231551998361413454357454668755309257712989723766978667998000773680548812451157133459688585767284305866144213359988502505278022554308702718211204 ms=6.170
67^481: steps=20718 even=13832 odd=6886 pct=66.8% peak=988991622636031666836715778429119696146624895814019573231292210130885120229026010958643890275919356300585652674771479142224967619618497129524127696043582912713939941740012094715353774443261039025939535360399187607329992654257695661523049810788648834254935170895462260578925830294870701698714147342692265601861712490818748591259297698007441479645198987345520934551251505068649160316569777265694772337888427938899249555333249860053197129250092087690505995974480759993674361742048446846978892227195975054779942795553467968779800449639452866688769687628681677288296887104772121392424882660893489989574089091880066210834069029846128294783771008400793497822056699597457237167573299130960617314448975187932177962924055702064415671572115917435770975835322052162924194209908580400155467238581356133799077754895155651341291912698702869612072739547493442678844501780441266708024623180225904 ms=5.463
67^482: steps=19703 even=13212 odd=6491 pct=67.1% peak=159209421540419403929352311606074746046144921170482454396249041299367210942181466215555685471699424589149979969120399243784148013063441026981001973213150811224798358338500987553578449577462081431504766551686449346707776909511905882359106285586602700843612373157381678005776953965514402031603755818334496444992279519788162074091516441836180607072556428436372867818572141854960551185087875492759387654185312636368495268901468740074904089278195885211769943573889431339113524776038275367720792345267235261134845232056504757321291311128781067129803296145860336599413048234274461374462357261079414032243739661242291015169158655745716552265300370948442240476234535549053015569378189884673431964138189082984939812324669265345479843195570698168153658186470354593802499179742828295543142594118504369673462595107823530507628596689752697147520344003709960932689899171444885903947907725802965128 ms=5.144
67^483: steps=22206 even=14749 odd=7457 pct=66.4% peak=461336079990377270973508118714220860238047143918300661225211434955310845269506726833748018055442930623903357081668623399460019863452150627354110910343977488441073430314345485259839362228762511654353983638236611973199035953291863920881835028949771454908449187386869231351852488841953526620702686923995012157385295846230031163310307819621804287615357493430326092733298864082789717522602306141201602880856858813195697925733869227092110675079449695800739864017825684389601127789198512832006239869710126943819591478918118757917004652538945810503539726967162673385646230010332081691852093387647739784468280574852515740502796274924045936434926279890392514022000925541221273141503603426395600169465229824071464820939901973956648703962867696626560639114460566809154833639402218718927962020278519645872682336055394580625472939988421535592443771339865470240721576438257925443404839029172069460968 ms=5.496
67^484: steps=20956 even=13985 odd=6971 pct=66.7% peak=198301391599253861475207431778451551448098229026474645935842092663730267610295033422636408247370888906022028436948196254168671957452878701444710145496770751717721812465034171761915964841919013253705768315733160574895593720448338213497771353494817592891344711202687943918999646331317464570006908731486769252808489489250746188368613435697208081161685988687333941892292037612641418269528317279841437875106891501458103329340462818439453152123096964380039769911515171211984988040415811346025275041952095363600519956679365124462746081756607175029276291706843458204173357770861718364233256655825539153156181171694082902512724735749074056216034213199765236523636826094020020681487232111016738763563744749632030427108618510079999900419362866450489857336772644249785046282103156244594639195384962943246541348530354466109573986359333314115423888909681846866944872592660571132603739827702855208564 ms=5.055
67^485: steps=20693 even=13826 odd=6867 pct=66.8% peak=19929289855725013078258346893734380920533872017160701916552130312704891894834650858974959028860774335055213857913293723543951531724014309495193369622425460547631042152735934262072554466612860831997429715731182637777007168905057990456526021026229168085580143475870138363859464456297405189285694327514420309907253193669699991931045650287569412156749441863077061160175349780070462536087595886624064506448242595896539384598716513253165041788371244920193996876107274706804491298061789040275540141716185584041852255646276195008505981216539021090442267316537767549519422455971602695605442293910466684892196207755255331702528835942781942649711438426576406270625501022449012078489466827157182245738156347338019057924416160263039989992145968078274230662345650747103397151351367202581761239136188775796277405527300623844012185629112998068600100835423025610127959695562387398826675852684136948460584 ms=5.181
67^486: steps=21692 even=14441 odd=7251 pct=66.6% peak=1001446815250181907182481931410152641256827068862325271306744548213420817715441205663491691200253910336524496360143009608083564469131719052133466823526879392518459868174980696669145861947296256807870843215491927548294610237479164020440432556568015696300402209662474452783938088928944610761606139957599620572839472981902424594535043926950362960876659453619622323298811326448540742438401693302859241449024190443801104076085504790971543349865655057239748343024390554016925687727604899273845892121238325598103075846225378799177425556131085809794723932656022819363350978412573035454173475269000950915832859439701580418052074006124792618147999780935464415098931426378062856944095708064648407848342356453735457660701912053217759497105334895933280090782868950041945706855406201929733502266593485983762939627746856348161612327862928152947155066980007036908929974702009966791040461597377881660144224 ms=5.310
67^487: steps=21256 even=14176 odd=7080 pct=66.7% peak=89462582162349583708301719205973635952276551485034390903402512973732259715912747705938591080556015990062855008172775524988798425909100235323923036235067892398315748223631608902443697000625132274836461993917278860980985181214805319159345308386742735536169264063181051115365135944319051894703481836212232771173659586383283263778463924140899091171648244523352927548027145162736306324497217935055425569446161012979565297463638427993457872587998518446750851976845556158845361436999371001796899696163957086763874775596133839393183349681043665674995337983938038529792687404856524500572830457364084948481068776613341184012651944547148140554554647096901487748837874089773615220339216587108591101118583843200367551022704143420786515074743250703373021443269626203747149812416287372389526202482351414549489273412052500435770701289088248329945852650213961963864411073379557033332947902699090761639550356 ms=5.317
67^488: steps=19662 even=13201 odd=6461 pct=67.1% peak=3995995336584948072304143457866822405868352632998202793685312246160040933977436064198590401598168714222807523698383973449499663023939810511135228951833032527124770087322211864309151799361255908276028635728305122457150671427594637589117423774607842187282227128155420283152976072179584317963422188684146397112423461525119985782104721944960159405666954922043097430478545817268888349160875734432475675435261858579753916620042516450374451642263933823954871388299101508428426144185971904746928186428656749875453073309960644826228856285753283733483125096615899054330740037416924761025586427095595794365487738688729239552565120189772616944770107570328266452781425042676554813175151674224183735849963411662949750612347451739461797673338531864750661624466043303767372691621260835966732170377545029849877187545738345019464424657579275092070914751709556967719277027944286880822205006320559387353233249124 ms=5.921
67^489: steps=21082 even=14074 odd=7008 pct=66.8% peak=401597531326787281266566417515615651789769439616319380765373880739084113864732324451958335360615955779392156131687589331674716133905950956369090509659219768976039393775882292363069755835806218781740877890694664806943642478473261077706301089348088139821863826379619738456874095254048223955323929962756712909798557883274558571101524555468496020269528969665331291763093854635523279090668011310463805381243816787265268620314272903262632390047525349307464574524059701597056827490690176427066282736080003362483033867651044805036000056718205015215054072209897854960239373760400938483071435923107377333731517738217288575032794579072148002949395810817990778504533216788993758724102743259530465452921322872126449936540918899815910666170522452407441493258837352028620955507936714014656583122943275499912657348346703674456174678086717146753126932546810475255787341308400831522631603135216218428999941536864 ms=5.159
67^490: steps=21923 even=14592 odd=7331 pct=66.6% peak=102162646992678495723452622555808412918581816349895247472516439879891069653620421475036463406346693375691932718437588154828063334001918555010080665433777454042170271407267806280674042105668141374773800514662497464403897549875361931345879500557440984444371327457602952528380736637986861472134826620681906920069223764024892001501623770118477870406378143048769668143670797614389914169924467064775956490812977829897903725114635580281545592849433753313669230278534625026588784505873855662641658581658102105384160537487916569856111201928579622698692114838271046509494644440516994991295094504126737662038794379623682426407952008466775650562798643686370435388004770352212615402923699422006492313109563401267042678387854696998481899311285563244461796121048920755905902759761213138634747341009991693969968348256760664434702811467653779160744681074915958556866776622532405281561955166319613316289813252525684 ms=6.288
67^491: steps=21319 even=14224 odd=7095 pct=66.7% peak=2028117732891691618806318729256048493494809391242364912787733769467467160531131330022946088363030653680402812484538787073623775815741790573533453210092767235800120943492427561720047650690300880625139150957744394108166262471599777600051533788844013617117890056195377131674521290294850287002380261803166744783596442130271930103884086695685338464363654987931131189815094352641221999817759790619256025150953930252788014691164617445589201398788758954671359534418317000527836610931421727228738111102546026980959631410871232646032429786434025102462924946419010404781078867411744789456821135341182643957510881017714584464987491723636731433394817519107205680295205811436517105776559366303536291845434295669597587985773708058932825852994409699964130471143785982413539402934518897863267576843753909183996408691319396893962989146172682430746635150227961251351133047025087749293229924783233805093753329753842688 ms=5.265
67^492: steps=21400 even=14276 odd=7124 pct=66.7% peak=80523785542959015383717543620832740186164283978215377278090762995152770225532325399429563212043291138718215369756502953441655099054637018326957845971090610251027024126810457265329299316296390519635154438025999647553860495168702281009453489690399355464828820008942380931669882340595537320983394098259064829926495776431537373013471886584247512362882894335636023536362264667829258659431055390512683665252689378925509324034387774135986070351909244422507311885053178687623735071054966355155824263034420034206989810090887459131361656705824996660750205280043672367604316513532978307322676188361029419350061646332964242461725597323650966540712754832700907010239282587405419903424875580644107587344650553992911641509237594043555159792963229568946217224671799005456082960955713278126771939870525579453487041373866424826974976470263539472607143742384239312904245422625706194160832569171357002240872944300716884 ms=5.690
